,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Emid1,0.8874,0.11260000000000003,2.0644540456981515,5.2409327e-05,4.6735073e-05,0.0,0.25,0.75894356,0.57550144,1.8081295,-4.50146,6.688876,0.24610876,0.3989221,0.19250720461095194,0.22125363221253544,0.50921446,0.35672137,False,0 vs Rest,0,Rest
Il27ra,0.8868,0.11319999999999997,2.0584632349103553,5.1671737e-05,2.674348e-05,0.0,0.25,1.0515244,1.0555124,0.94185257,-2.535983,4.7601814,0.21152669,0.18804513,0.18386167146974142,0.1515151515151519,0.45977598,0.19005498,False,0 vs Rest,0,Rest
Samsn1,0.8868,0.11319999999999997,2.0584632349103553,0.00012841077,0.00010157659,0.0,0.25,0.6985162,0.7747474,1.1647124,-6.4748774,4.8459654,0.59308434,0.972602,0.3665706051873239,0.40224159402242193,1.2324903,0.9678579,False,0 vs Rest,0,Rest
Gm30054,0.8866,0.11339999999999995,2.056472454112928,3.4942906e-05,1.8437247e-05,0.0,0.25,1.1995032,1.036727,1.5035158,-3.0586643,8.3354435,0.15734851,0.12702347,0.13371757925072036,0.10543794105437998,0.3602721,0.14443584,False,0 vs Rest,0,Rest
Lats2,0.8854,0.11460000000000004,2.0445916400517006,0.00010247239,5.4518616e-05,0.0,0.25,1.0992701,1.049787,1.0579537,-3.7281475,5.5747557,0.4956775,0.41262203,0.36138328530259756,0.2930676629306773,1.0795176,0.4994121,False,0 vs Rest,0,Rest
Fry,0.885,0.11499999999999999,2.0406554409875968,5.588504e-05,3.5903246e-05,0.0,0.25,0.9671911,0.9094844,1.6240911,-5.6192875,6.9046926,0.23861603,0.27646422,0.18847262247838703,0.2017434620174341,0.5565732,0.3268604,False,0 vs Rest,0,Rest
Slc15a2,0.8848,0.11519999999999997,2.038691807002717,0.0002020373,9.72979e-05,0.0,0.25,1.170458,1.1161342,1.1222996,-2.7382402,5.183838,0.6351593,0.57783437,0.26570605187320107,0.2581984225819832,1.4358586,0.6490814,False,0 vs Rest,0,Rest
Hspa1b,0.8842,0.11580000000000001,2.032818641207124,9.653311e-05,7.3106334e-05,0.0,0.25,0.58967733,0.5860152,1.5512938,-4.694476,6.6149797,0.24092175,0.39892152,0.11930835734870296,0.15608136156081392,0.62379336,0.44254377,False,0 vs Rest,0,Rest
Itgb7,0.8836,0.11639999999999995,2.026971861655314,0.00012286109,7.694635e-05,0.0,0.25,0.94526863,0.91481304,1.4434143,-4.512088,6.528764,0.48645556,0.5392298,0.34697406340058,0.3320880033208826,1.1138755,0.6744717,False,0 vs Rest,0,Rest
Lrrk2,0.8834,0.11660000000000004,2.0250287508026448,0.00016390177,0.000103098406,0.0,0.25,1.0445204,0.980845,1.417496,-4.155182,7.8954535,0.7723367,0.69987583,0.45936599423631685,0.3603154836031588,1.5939775,0.7948683,False,0 vs Rest,0,Rest
